UniqueID,Year,Admin,Longitude,Latitude,Area
1018527,2009,-999,122.96093,10.644412,-999
1018538,2009,-999,120.963216,14.601826,-999
1019216,2009,-999,120.996393,14.611445,-999
1019562,2009,-999,121.323195,14.06382,-999
1014126,2010,-999,121.833328,18,-999
1014144,2010,-999,121.166664,16.833332,-999
1014168,2010,-999,121.1026,15.7057,-999
1014215,2010,-999,121.033333,14.63333,-999
1014225,2010,-999,120.916946,14.4825,-999
1014227,2010,-999,121.02491,14.405195,-999
1014255,2010,-999,123.550003,13.216667,-999
1014274,2010,-999,124.599998,12.06667,-999
1014276,2010,-999,125.465465,11.718473,-999
1014280,2010,-999,122.751106,11.58528,-999
1014285,2010,-999,122.566666,11.4,-999
1014304,2010,-999,122.666672,11,-999
1014306,2010,-999,122.633331,10.95,-999
1014314,2010,-999,122.550003,10.75,-999
1014339,2010,-999,123.75,10.333333,-999
1014357,2010,-999,123.611763,10.17091,-999
1014373,2010,-999,123,9.75,-999
1014450,2010,-999,126.433327,7.35,-999
1014470,2010,-999,125.5,6.333333,-999
1014476,2010,-999,125.166664,6.116667,-999
1017030,1995,-999,138.1188,9.5097,-999
1017427,2004,-999,151.842,7.457,-999
1018084,1973,-999,101.702142,3.171454,-999
1019241,1973,-999,101.642404,3.211218,-999
1018084,1974,-999,101.702142,3.171454,-999
1019241,1974,-999,101.642404,3.211218,-999
1018084,1975,-999,101.702142,3.171454,-999
1019241,1975,-999,101.642404,3.211218,-999
1018084,1976,-999,101.702142,3.171454,-999
1019241,1976,-999,101.642404,3.211218,-999
1018084,1977,-999,101.702142,3.171454,-999
1019241,1977,-999,101.642404,3.211218,-999
1018084,1978,-999,101.702142,3.171454,-999
1019241,1978,-999,101.642404,3.211218,-999
1019241,1979,-999,101.642404,3.211218,-999
1019241,1980,-999,101.642404,3.211218,-999
1019241,1981,-999,101.642404,3.211218,-999
1019241,1982,-999,101.642404,3.211218,-999
1018084,1987,-999,101.702142,3.171454,-999
1016852,1989,-999,101.257839,3.336583,-999
1016853,1990,-999,101.18,3.41,-999
1016976,1994,-999,101.670556,3.083609,-999
1018082,1994,-999,101.725237,3.105678,-999
1018084,1994,-999,101.7,3.18,-999
1019094,1994,-999,101.657853,3.151829,-999
1019241,1994,-999,101.640086,3.202819,-999
1018044,1996,-999,101.67,2.94,-999
1016485,1997,-999,103.51,1.51,-999
1016685,1997,-999,113.08136,3.16794,-999
1016686,1997,-999,113.652649,1.900286,-999
1016687,1997,-999,110.340729,1.537901,-999
1016688,1997,-999,110.497627,1.439744,-999
1016689,1997,-999,111.521759,2.100664,-999
1016690,1997,-999,111.464081,1.252342,-999
1018082,1997,-999,101.725237,3.105678,-999
1018084,1997,-999,101.7,3.18,-999
1019095,1997,-999,101.686335,3.197592,-999
1019241,1997,-999,101.640086,3.202819,-999
1016485,1998,-999,103.51,1.51,-999
1016505,1998,-999,101.039279,4.472722,-999
1017992,1998,-999,100.7273,4.4019,-999
1018723,1999,-999,109.694252,1.63674,-999
1018724,1999,-999,109.940071,1.491226,-999
1016333,2001,-999,101.74952,3.187737,-999
1016255,2002,-999,101.714416,3.071095,-999
1016256,2002,-999,101.588974,3.590178,-999
1016257,2002,-999,102.782364,3.583325,-999
1016258,2002,-999,101.629872,3.160399,-999
1016260,2002,-999,101.735058,2.819944,-999
1016287,2002,-999,100.68758,5.164463,-999
1016308,2002,-999,100.708358,4.817825,-999
1016310,2002,-999,101.566494,3.027084,-999
1016312,2002,-999,101.713564,3.007541,-999
1016333,2002,-999,101.74952,3.187737,-999
1016342,2002,-999,100.219975,6.316322,-999
1016344,2002,-999,102.28936,6.162828,-999
1016345,2002,-999,102.257881,6.137824,-999
1016505,2002,-999,101.039279,4.472722,-999
1018082,2002,-999,101.725348,3.105785,-999
1018455,2002,-999,101.55,3.06,-999
1019095,2002,-999,101.710904,3.228957,-999
1016063,2003,-999,102.407141,2.843261,-999
1016097,2003,-999,116.15736,6.022434,-999
1016098,2003,-999,117.126217,6.742009,-999
1016099,2003,-999,117.927017,4.286158,-999
1016161,2003,-999,101.742225,3.001327,-999
1016162,2003,-999,101.07163,4.618603,-999
1016164,2003,-999,103.68619,1.488823,-999
1016165,2003,-999,103.649218,1.542577,-999
1016166,2003,-999,103.661056,1.519025,-999
1016178,2003,-999,110.559311,1.174082,-999
1016179,2003,-999,114.015927,4.415046,-999
1016181,2003,-999,111.519785,2.117819,-999
1016182,2003,-999,110.374475,1.52486,-999
1016237,2003,-999,100.459152,5.364182,-999
1016238,2003,-999,100.447029,5.362152,-999
1016312,2003,-999,101.710221,3.005377,-999
1018455,2003,-999,101.55,3.06,-999
1015948,2004,-999,100.312318,5.3654,-999
1015949,2004,-999,100.290406,5.339464,-999
1016000,2004,-999,102.791405,5.585918,-999
1015790,2005,-999,102.860169,2.490966,-999
1015797,2005,-999,101.083603,4.815944,-999
1015798,2005,-999,101.575488,3.319274,-999
1015799,2005,-999,101.753626,2.962584,-999
1015810,2005,-999,100.231776,5.299767,-999
1015947,2005,-999,102.000833,2.666569,-999
1015948,2005,-999,100.307254,5.371958,-999
1015949,2005,-999,100.303774,5.340874,-999
1016063,2005,-999,102.407141,2.843261,-999
1016685,2005,-999,113.08136,3.16794,-999
1018014,2005,-999,103.295975,3.835481,-999
1018082,2005,-999,101.725237,3.105678,-999
1018084,2005,-999,101.7,3.18,-999
1018455,2005,-999,101.55,3.06,-999
1019064,2005,-999,101.6896,3.1442,-999
1019093,2005,-999,101.6115,3.2202,-999
1019094,2005,-999,101.6766,3.1307,-999
1019095,2005,-999,101.7175,3.2171,-999
1019096,2005,-999,101.56,3.33,-999
1019241,2005,-999,101.640086,3.202819,-999
1015743,2006,-999,100.447057,5.484529,-999
1015744,2006,-999,100.751703,5.820485,-999
1015745,2006,-999,102.200464,5.53197,-999
1015746,2006,-999,100.606751,6.252501,-999
1015747,2006,-999,100.388733,6.13156,-999
1015748,2006,-999,100.51923,5.644643,-999
1015749,2006,-999,100.194225,6.448365,-999
1015750,2006,-999,103.936472,1.455875,-999
1015751,2006,-999,100.377731,5.4086,-999
1015752,2006,-999,102.259047,2.195069,-999
1015753,2006,-999,102.419608,2.29557,-999
1015754,2006,-999,102.23455,2.242183,-999
1015799,2006,-999,101.753626,2.962584,-999
1019064,2006,-999,101.6896,3.1442,-999
1017529,2007,-999,116.210575,6.127242,-999
1017531,2007,-999,116.260214,6.134752,-999
1017533,2007,-999,116.270657,6.138165,-999
1018455,2007,-999,101.55,3.06,-999
1014491,2008,-999,102.989616,5.093634,-999
1014492,2008,-999,101,5,-999
1014500,2008,-999,101.161736,4.801436,-999
1017992,2008,-999,100.7273,4.4019,-999
1018014,2008,-999,103.295975,3.835481,-999
1018015,2008,-999,102.4223,3.4514,-999
1018044,2008,-999,101.67,2.94,-999
1018455,2008,-999,101.55,3.06,-999
1014488,2009,-999,102,5.333333,-999
1014518,2009,-999,101.524803,3.509247,-999
1014531,2009,-999,101.843864,2.955381,-999
1014536,2009,-999,113.001198,2.557428,-999
1018082,2009,-999,101.725237,3.105678,-999
1018084,2009,-999,101.7,3.18,-999
1018092,2009,-999,101.8116,3.1165,-999
1019241,2009,-999,101.640086,3.202819,-999
1014488,2010,-999,102,5.33333,-999
1014489,2010,-999,117.131157,5.348619,-999
1014519,2010,-999,102.75,3.5,-999
1014525,2010,-999,101.5,3.167,-999
1014546,2010,-999,103.75,1.46667,-999
1016701,1997,-999,16.382403,16.382403,-999
1017415,1998,-999,20.835,13.833,-999
1017416,1998,-999,15.045,12.105,-999
1017415,1999,-999,20.835,13.833,-999
1017416,1999,-999,15.045,12.105,-999
1017415,2000,-999,20.835,13.833,-999
1017416,2000,-999,15.045,12.105,-999
1017415,2001,-999,20.835,13.833,-999
1017416,2001,-999,15.045,12.105,-999
1017415,2002,-999,20.835,13.833,-999
1017416,2002,-999,15.045,12.105,-999
1017415,2003,-999,20.835,13.833,-999
1017416,2003,-999,15.045,12.105,-999
1017415,2004,-999,20.835,13.833,-999
1017416,2004,-999,15.045,12.105,-999
1017415,2005,-999,20.835,13.833,-999
1017416,2005,-999,15.045,12.105,-999
1017415,2006,-999,20.835,13.833,-999
1017416,2006,-999,15.045,12.105,-999
1017415,2007,-999,20.835,13.833,-999
1017416,2007,-999,15.045,12.105,-999
1017415,2008,-999,20.835,13.833,-999
1017416,2008,-999,15.045,12.105,-999
1017415,2009,-999,20.835,13.833,-999
1017416,2009,-999,15.045,12.105,-999
1019235,1974,-999,100.51,13.75,-999
1019112,1978,-999,102.15,12.6,-999
1016753,1980,-999,100.65,13.76,-999
1016756,1980,-999,100.46,13.7,-999
1016762,1980,-999,100.48,13.83,-999
1016764,1980,-999,100.6,13.7,-999
1016804,1980,-999,100.54,13.78,-999
1016805,1980,-999,100.542898,13.696693,-999
1017039,1980,-999,101.26,12.71,-999
1017041,1980,-999,101.25,12.66,-999
1019632,1980,-999,101.28,12.68,-999
1016758,1981,-999,100.51,13.78,-999
1016799,1981,-999,100.6,13.86,-999
1017039,1981,-999,101.26,12.71,-999
1017041,1981,-999,101.25,12.66,-999
1019632,1981,-999,101.28,12.68,-999
1016760,1982,-999,100.5,13.73,-999
1016762,1982,-999,100.48,13.83,-999
1016806,1982,-999,98.98,18.79,-999
1016799,1983,-999,100.6,13.86,-999
1016802,1983,-999,100.579462,13.772399,-999
1016802,1984,-999,100.579462,13.772399,-999
1016805,1984,-999,100.542898,13.696693,-999
1016858,1986,-999,103.3,16.18,-999
1019235,1986,-999,100.485052,13.758665,-999
1016799,1987,-999,100.6,13.86,-999
1016802,1987,-999,100.579462,13.772399,-999
1016804,1987,-999,100.54,13.78,-999
1016805,1987,-999,100.542898,13.696693,-999
1016858,1987,-999,103.3,16.18,-999
1016910,1987,-999,100.53,14.01,-999
1016973,1987,-999,98.56,16.71,-999
1016998,1987,-999,99.85,8.15,-999
1019235,1987,-999,100.485052,13.758665,-999
1016910,1988,-999,100.53,14.01,-999
1016912,1990,-999,98.91,8.06,-999
1016806,1991,-999,98.98,18.79,-999
1016762,1993,-999,100.48,13.83,-999
1017049,1993,-999,104.78,17.4,-999
1019632,1993,-999,101.303403,12.683742,-999
1019633,1993,-999,101.371475,12.73737,-999
1019634,1993,-999,101.201382,12.688091,-999
1019635,1993,-999,101.37715,12.663614,-999
1019636,1993,-999,101.422183,12.642234,-999
1019637,1993,-999,101.467989,12.659689,-999
1019638,1993,-999,101.490712,12.817034,-999
1019639,1993,-999,101.171274,12.705098,-999
1016750,1994,-999,103.48,14.88,-999
1017026,1994,-999,100.01,9.75,-999
1019113,1994,-999,100.03,14.63,-999
1019114,1994,-999,100.11,14.46,-999
1019488,1994,-999,99.5,16.46,-999
1019632,1994,-999,101.303403,12.683742,-999
1019633,1994,-999,101.371475,12.73737,-999
1019634,1994,-999,101.201382,12.688091,-999
1019635,1994,-999,101.37715,12.663614,-999
1019636,1994,-999,101.422183,12.642234,-999
1019637,1994,-999,101.467989,12.659689,-999
1019638,1994,-999,101.490712,12.817034,-999
1019639,1994,-999,101.171274,12.705098,-999
1016913,1995,-999,100.985714,13.35912,-999
1017026,1995,-999,100.01,9.75,-999
1019488,1995,-999,99.5,16.46,-999
1019632,1995,-999,101.303403,12.683742,-999
1019633,1995,-999,101.371475,12.73737,-999
1019634,1995,-999,101.201382,12.688091,-999
1019635,1995,-999,101.37715,12.663614,-999
1019636,1995,-999,101.422183,12.642234,-999
1019637,1995,-999,101.467989,12.659689,-999
1019638,1995,-999,101.490712,12.817034,-999
1019639,1995,-999,101.171274,12.705098,-999
1016750,1996,-999,103.48,14.88,-999
1016913,1996,-999,100.985714,13.35912,-999
1019632,1996,-999,101.303403,12.683742,-999
1019633,1996,-999,101.371475,12.73737,-999
1019634,1996,-999,101.201382,12.688091,-999
1019635,1996,-999,101.37715,12.663614,-999
1019636,1996,-999,101.422183,12.642234,-999
1019637,1996,-999,101.467989,12.659689,-999
1019638,1996,-999,101.490712,12.817034,-999
1019639,1996,-999,101.171274,12.705098,-999
1016910,1997,-999,100.53,14.01,-999
1016913,1997,-999,100.985714,13.35912,-999
1018266,1997,-999,102.4304,12.1619,-999
1018267,1997,-999,100,9.71,-999
1019632,1997,-999,101.303403,12.683742,-999
1019633,1997,-999,101.371475,12.73737,-999
1019634,1997,-999,101.201382,12.688091,-999
1019635,1997,-999,101.37715,12.663614,-999
1019636,1997,-999,101.422183,12.642234,-999
1019637,1997,-999,101.467989,12.659689,-999
1019638,1997,-999,101.490712,12.817034,-999
1019639,1997,-999,101.171274,12.705098,-999
1016913,1998,-999,100.985714,13.35912,-999
1016988,1998,-999,98.777962,7.747053,-999
1017025,1998,-999,99.9361,9.5302,-999
1017026,1998,-999,100.01,9.75,-999
1018566,1998,-999,100.6,7.2,-999
1019632,1998,-999,101.303403,12.683742,-999
1019633,1998,-999,101.371475,12.73737,-999
1019634,1998,-999,101.201382,12.688091,-999
1019635,1998,-999,101.37715,12.663614,-999
1019636,1998,-999,101.422183,12.642234,-999
1019637,1998,-999,101.467989,12.659689,-999
1019638,1998,-999,101.490712,12.817034,-999
1019639,1998,-999,101.171274,12.705098,-999
1015649,1999,-999,102.103883,14.984524,-999
1015657,1999,-999,100.494729,13.694338,-999
1015660,1999,-999,100.618258,13.909741,-999
1016910,1999,-999,100.523329,14.020522,-999
1019632,1999,-999,101.303403,12.683742,-999
1019633,1999,-999,101.371475,12.73737,-999
1019634,1999,-999,101.201382,12.688091,-999
1019635,1999,-999,101.37715,12.663614,-999
1019636,1999,-999,101.422183,12.642234,-999
1019637,1999,-999,101.467989,12.659689,-999
1019638,1999,-999,101.490712,12.817034,-999
1019639,1999,-999,101.171274,12.705098,-999
1015649,2000,-999,102.103883,14.984524,-999
1015657,2000,-999,100.494729,13.694338,-999
1015660,2000,-999,100.618258,13.909741,-999
1015681,2000,-999,99.591486,13.619879,-999
1016837,2000,-999,99.83,19.9,-999
1016839,2000,-999,100.25,16.83,-999
1016840,2000,-999,98.63,9.96,-999
1016841,2000,-999,100,13.4,-999
1016842,2000,-999,104.86,15.23,-999
1016843,2000,-999,102.79,17.4,-999
1016844,2000,-999,101.28,6.54,-999
1016910,2000,-999,100.523329,14.020522,-999
1016927,2000,-999,99.782581,13.715705,-999
1019632,2000,-999,101.303403,12.683742,-999
1019633,2000,-999,101.371475,12.73737,-999
1019634,2000,-999,101.201382,12.688091,-999
1019635,2000,-999,101.37715,12.663614,-999
1019636,2000,-999,101.422183,12.642234,-999
1019637,2000,-999,101.467989,12.659689,-999
1019638,2000,-999,101.490712,12.817034,-999
1019639,2000,-999,101.171274,12.705098,-999
1015649,2001,-999,102.103883,14.984524,-999
1015657,2001,-999,100.494729,13.694338,-999
1015666,2001,-999,100.263072,16.808197,-999
1015667,2001,-999,104.864044,15.24444,-999
1015677,2001,-999,103.446035,16.135869,-999
1015678,2001,-999,98.890361,18.113856,-999
1015679,2001,-999,98.951769,18.745108,-999
1016365,2001,-999,98.307881,8.125936,-999
1016366,2001,-999,98.390021,7.908102,-999
1016367,2001,-999,98.333201,8.031354,-999
1016368,2001,-999,98.384535,7.889866,-999
1016837,2001,-999,99.83,19.9,-999
1016839,2001,-999,100.25,16.83,-999
1016840,2001,-999,98.63,9.96,-999
1016841,2001,-999,100,13.4,-999
1016842,2001,-999,104.86,15.23,-999
1016843,2001,-999,102.79,17.4,-999
1016844,2001,-999,101.28,6.54,-999
1016910,2001,-999,100.523329,14.020522,-999
1016913,2001,-999,100.985714,13.35912,-999
1016927,2001,-999,99.782581,13.715705,-999
1017606,2001,-999,98.377562,7.962677,-999
1018617,2001,-999,100.080271,13.734716,-999
1018618,2001,-999,99.989948,13.797407,-999
1018619,2001,-999,100.090885,13.68235,-999
1018620,2001,-999,99.911671,13.700362,-999
1019632,2001,-999,101.303403,12.683742,-999
1019633,2001,-999,101.371475,12.73737,-999
1019634,2001,-999,101.201382,12.688091,-999
1019635,2001,-999,101.37715,12.663614,-999
1019636,2001,-999,101.422183,12.642234,-999
1019637,2001,-999,101.467989,12.659689,-999
1019638,2001,-999,101.490712,12.817034,-999
1019639,2001,-999,101.171274,12.705098,-999
1015608,2002,-999,100.138704,15.707498,-999
1015649,2002,-999,102.103883,14.984524,-999
1015657,2002,-999,100.494729,13.694338,-999
1015666,2002,-999,100.263072,16.808197,-999
1015667,2002,-999,104.864044,15.24444,-999
1015965,2002,-999,102.824621,16.466872,-999
1016355,2002,-999,100.013824,9.75,-999
1016805,2002,-999,100.536679,13.731527,-999
1016910,2002,-999,100.523329,14.020522,-999
1019036,2002,-999,100.6264,13.7703,-999
1019632,2002,-999,101.303403,12.683742,-999
1019633,2002,-999,101.371475,12.73737,-999
1019634,2002,-999,101.201382,12.688091,-999
1019635,2002,-999,101.37715,12.663614,-999
1019636,2002,-999,101.422183,12.642234,-999
1019637,2002,-999,101.467989,12.659689,-999
1019638,2002,-999,101.490712,12.817034,-999
1019639,2002,-999,101.171274,12.705098,-999
1015966,2003,-999,100.536228,13.764292,-999
1016764,2003,-999,100.6341,13.7194,-999
1016805,2003,-999,100.536679,13.731527,-999
1018566,2003,-999,100.6,7.2,-999
1019036,2003,-999,100.6264,13.7703,-999
1019169,2003,-999,102.83,16.43,-999
1019632,2003,-999,101.303403,12.683742,-999
1019633,2003,-999,101.371475,12.73737,-999
1019634,2003,-999,101.201382,12.688091,-999
1019635,2003,-999,101.37715,12.663614,-999
1019636,2003,-999,101.422183,12.642234,-999
1019637,2003,-999,101.467989,12.659689,-999
1019638,2003,-999,101.490712,12.817034,-999
1019639,2003,-999,101.171274,12.705098,-999
1016805,2004,-999,100.536679,13.731527,-999
1019036,2004,-999,100.6264,13.7703,-999
1019481,2004,-999,99.647533,16.369078,-999
1019485,2004,-999,99.43519,16.379513,-999
1019488,2004,-999,99.496268,16.481266,-999
1019492,2004,-999,99.513934,16.518389,-999
1019496,2004,-999,99.555838,16.396596,-999
1019632,2004,-999,101.303403,12.683742,-999
1019633,2004,-999,101.371475,12.73737,-999
1019634,2004,-999,101.201382,12.688091,-999
1019635,2004,-999,101.37715,12.663614,-999
1019636,2004,-999,101.422183,12.642234,-999
1019637,2004,-999,101.467989,12.659689,-999
1019638,2004,-999,101.490712,12.817034,-999
1019639,2004,-999,101.171274,12.705098,-999
1015636,2005,-999,100.591975,14.352812,-999
1016805,2005,-999,100.536679,13.731527,-999
1019036,2005,-999,100.6264,13.7703,-999
1019481,2005,-999,99.647533,16.369078,-999
1019485,2005,-999,99.43519,16.379513,-999
1019492,2005,-999,99.513934,16.518389,-999
1019496,2005,-999,99.555838,16.396596,-999
1019632,2005,-999,101.303403,12.683742,-999
1019633,2005,-999,101.371475,12.73737,-999
1019634,2005,-999,101.201382,12.688091,-999
1019635,2005,-999,101.37715,12.663614,-999
1019636,2005,-999,101.422183,12.642234,-999
1019637,2005,-999,101.467989,12.659689,-999
1019638,2005,-999,101.490712,12.817034,-999
1019639,2005,-999,101.171274,12.705098,-999
1018513,2006,-999,103.3383,15.3599,-999
1018551,2006,-999,97.849,18.082,-999
1018557,2006,-999,102.029285,15.807119,-999
1019036,2006,-999,100.6264,13.7703,-999
1019367,2006,-999,99.813558,13.528295,-999
1019485,2006,-999,99.43519,16.379513,-999
1019488,2006,-999,99.496268,16.481266,-999
1019492,2006,-999,99.513934,16.518389,-999
1019496,2006,-999,99.555838,16.396596,-999
1019632,2006,-999,101.303403,12.683742,-999
1019633,2006,-999,101.371475,12.73737,-999
1019634,2006,-999,101.201382,12.688091,-999
1019635,2006,-999,101.37715,12.663614,-999
1019636,2006,-999,101.422183,12.642234,-999
1019637,2006,-999,101.467989,12.659689,-999
1019638,2006,-999,101.490712,12.817034,-999
1019639,2006,-999,101.171274,12.705098,-999
1017606,2007,-999,98.377562,7.962677,-999
1019367,2007,-999,99.813558,13.528295,-999
1019485,2007,-999,99.43519,16.379513,-999
1019488,2007,-999,99.496268,16.481266,-999
1019492,2007,-999,99.513934,16.518389,-999
1019496,2007,-999,99.555838,16.396596,-999
1019632,2007,-999,101.303403,12.683742,-999
1019633,2007,-999,101.371475,12.73737,-999
1019634,2007,-999,101.201382,12.688091,-999
1019635,2007,-999,101.37715,12.663614,-999
1019636,2007,-999,101.422183,12.642234,-999
